time,open,high,low,close,volume
2025-01-19T23:33:00.000Z,6022.5,6023,6021.25,6023,169
2025-01-19T23:34:00.000Z,6022.75,6022.75,6020.75,6021,139
2025-01-19T23:35:00.000Z,6020.75,6022.75,6020.75,6021.75,207
2025-01-19T23:36:00.000Z,6022,6022,6021.5,6021.75,63
2025-01-19T23:37:00.000Z,6021.75,6022,6021.5,6021.5,64
2025-01-19T23:38:00.000Z,6021.5,6021.5,6021,6021,81
2025-01-19T23:39:00.000Z,6021.25,6021.5,6020,6020.75,189
2025-01-19T23:40:00.000Z,6020.75,6021.75,6020.75,6021.75,58
2025-01-19T23:41:00.000Z,6021.25,6022.25,6021.25,6022,178
2025-01-19T23:42:00.000Z,6022.25,6023.25,6022.25,6022.5,99
2025-01-19T23:43:00.000Z,6022.75,6023.25,6022.5,6023,31
2025-01-19T23:44:00.000Z,6023,6024.5,6023,6023.75,239
2025-01-19T23:45:00.000Z,6023.5,6024,6023,6023,158
2025-01-19T23:46:00.000Z,6023,6023,6021.5,6021.75,195
2025-01-19T23:47:00.000Z,6021.75,6022.25,6021.5,6021.75,99
2025-01-19T23:48:00.000Z,6021.75,6022,6020.75,6021.25,104
2025-01-19T23:49:00.000Z,6021.25,6022.5,6021,6022.25,137
2025-01-19T23:50:00.000Z,6022.25,6023,6022,6022.75,69
2025-01-19T23:51:00.000Z,6023,6023.5,6022.75,6023.25,74
2025-01-19T23:52:00.000Z,6023.25,6023.5,6023,6023.5,43
2025-01-19T23:53:00.000Z,6023.5,6023.75,6023,6023.5,56
2025-01-19T23:54:00.000Z,6023.5,6023.75,6023.5,6023.5,51
2025-01-19T23:55:00.000Z,6023.5,6023.5,6022.75,6023.25,78
2025-01-19T23:56:00.000Z,6023.25,6023.25,6022.25,6022.5,71
2025-01-19T23:57:00.000Z,6022.25,6022.25,6020.75,6021.5,116
2025-01-19T23:58:00.000Z,6021.5,6023.25,6021.5,6023,165
2025-01-19T23:59:00.000Z,6023,6023.5,6022.75,6023.5,53
2025-01-20T00:00:00.000Z,6023.5,6025,6023.5,6024.25,278
2025-01-20T00:01:00.000Z,6024,6024.75,6024,6024.25,158
2025-01-20T00:02:00.000Z,6024.25,6025,6024.25,6024.75,153
2025-01-20T00:03:00.000Z,6024.5,6025,6024,6024,112
2025-01-20T00:04:00.000Z,6024.25,6025,6024.25,6025,89
2025-01-20T00:05:00.000Z,6024.75,6025.25,6024.5,6025.25,102
2025-01-20T00:06:00.000Z,6025,6025,6024.75,6025,117
2025-01-20T00:07:00.000Z,6025,6025.25,6024.75,6025,54
2025-01-20T00:08:00.000Z,6024.75,6025,6022.5,6023.25,355
2025-01-20T00:09:00.000Z,6023.25,6023.75,6023,6023.5,67
2025-01-20T00:10:00.000Z,6023,6023.75,6022.5,6023.75,66
2025-01-20T00:11:00.000Z,6023.75,6024.5,6023.75,6024,57
2025-01-20T00:12:00.000Z,6024,6025,6024,6024.75,86
2025-01-20T00:13:00.000Z,6024.75,6026.25,6024.75,6026.25,208
2025-01-20T00:14:00.000Z,6026.25,6026.75,6025.75,6026,116
2025-01-20T00:15:00.000Z,6026.25,6026.5,6025.5,6025.75,138
2025-01-20T00:16:00.000Z,6026,6026,6023.5,6024,100
2025-01-20T00:17:00.000Z,6023.75,6024.5,6023.75,6024.5,58
2025-01-20T00:18:00.000Z,6024.75,6024.75,6024.25,6024.75,60
2025-01-20T00:19:00.000Z,6025,6025.5,6024.25,6024.5,117
2025-01-20T00:20:00.000Z,6024.25,6024.5,6023.25,6024,124
2025-01-20T00:21:00.000Z,6024,6024.5,6024,6024.5,34
2025-01-20T00:22:00.000Z,6024.25,6025,6024.25,6024.75,50
2025-01-20T00:23:00.000Z,6025,6025,6022.75,6023.25,178
2025-01-20T00:24:00.000Z,6023.5,6024,6023.25,6023.75,56
2025-01-20T00:25:00.000Z,6024,6025,6024,6025,60
2025-01-20T00:26:00.000Z,6025,6025,6024,6024.25,42
2025-01-20T00:27:00.000Z,6024.5,6024.5,6023.75,6024,59
2025-01-20T00:28:00.000Z,6024,6024,6023.5,6023.75,36
2025-01-20T00:29:00.000Z,6023.75,6024,6023.5,6024,67
2025-01-20T00:30:00.000Z,6024,6024.25,6023.75,6023.75,22
2025-01-20T00:31:00.000Z,6023.75,6024,6023.5,6023.75,65
2025-01-20T00:32:00.000Z,6024,6024.25,6023.75,6023.75,21
2025-01-20T00:33:00.000Z,6024,6024,6024,6024,25
2025-01-20T00:34:00.000Z,6023.75,6023.75,6023.5,6023.75,37
2025-01-20T00:35:00.000Z,6023.75,6024.25,6023.5,6024.25,19
2025-01-20T00:36:00.000Z,6024,6025.5,6024,6025.25,87
2025-01-20T00:37:00.000Z,6025.25,6025.5,6024.75,6025.5,62
2025-01-20T00:38:00.000Z,6025.5,6026,6024.75,6024.75,135
2025-01-20T00:39:00.000Z,6025,6025.25,6024.5,6024.5,29
2025-01-20T00:40:00.000Z,6024.5,6025.25,6024.5,6025,56
2025-01-20T00:41:00.000Z,6024.5,6024.5,6023.5,6023.5,81
2025-01-20T00:42:00.000Z,6023.75,6024,6023.5,6024,39
2025-01-20T00:43:00.000Z,6024.25,6024.75,6024,6024.25,70
2025-01-20T00:44:00.000Z,6024,6024,6022.75,6023.25,108
2025-01-20T00:45:00.000Z,6023,6023.25,6023,6023,56
2025-01-20T00:46:00.000Z,6023,6023.5,6023,6023.5,26
2025-01-20T00:47:00.000Z,6023.25,6023.25,6022.75,6022.75,46
2025-01-20T00:48:00.000Z,6022.5,6023.25,6022.25,6023.25,66
2025-01-20T00:49:00.000Z,6023.25,6023.25,6022.75,6023,27
2025-01-20T00:50:00.000Z,6023,6024.25,6023,6024.25,49
2025-01-20T00:51:00.000Z,6024.25,6024.25,6023.75,6023.75,25
2025-01-20T00:52:00.000Z,6023.75,6024.25,6023.75,6024,23
2025-01-20T00:53:00.000Z,6024.25,6025,6024.25,6024.75,73
2025-01-20T00:54:00.000Z,6024.5,6025.25,6024.5,6025,58
2025-01-20T00:55:00.000Z,6025,6026.25,6025,6026,230
2025-01-20T00:56:00.000Z,6026,6026.5,6026,6026.25,158
2025-01-20T00:57:00.000Z,6026.25,6026.5,6026.25,6026.25,11
2025-01-20T00:58:00.000Z,6026.25,6026.5,6026.25,6026.25,33
2025-01-20T00:59:00.000Z,6026.5,6027.25,6026.5,6027,96
2025-01-20T01:00:00.000Z,6027,6027,6025.5,6026.5,166
2025-01-20T01:01:00.000Z,6026.5,6027,6026,6026.75,63
2025-01-20T01:02:00.000Z,6026.75,6028.25,6026.75,6028.25,266
2025-01-20T01:03:00.000Z,6028,6028.5,6028,6028.25,123
2025-01-20T01:04:00.000Z,6028.25,6030,6028.25,6029.5,377
2025-01-20T01:05:00.000Z,6029.75,6030.25,6029,6029.25,190
2025-01-20T01:06:00.000Z,6029,6029,6028.25,6028.75,134
2025-01-20T01:07:00.000Z,6029,6029.5,6028.5,6029.25,113
2025-01-20T01:08:00.000Z,6029.5,6030,6029.5,6030,62
2025-01-20T01:09:00.000Z,6030.25,6030.25,6029.25,6029.75,81
2025-01-20T01:10:00.000Z,6029.75,6030,6028.5,6028.75,136
2025-01-20T01:11:00.000Z,6028.75,6029.75,6028.75,6029.5,95
2025-01-20T01:12:00.000Z,6029.25,6029.25,6028.5,6028.75,98
2025-01-20T01:13:00.000Z,6029,6029,6028.5,6028.5,60
2025-01-20T01:14:00.000Z,6028.5,6028.5,6028.25,6028.5,32
2025-01-20T01:15:00.000Z,6028.25,6028.5,6027.5,6028,87
2025-01-20T01:16:00.000Z,6028,6028.25,6026.75,6026.75,101
2025-01-20T01:17:00.000Z,6026.5,6026.5,6025.75,6026,100
2025-01-20T01:18:00.000Z,6025.75,6025.75,6024.5,6024.75,157
2025-01-20T01:19:00.000Z,6025,6025.5,6024.75,6025,95
2025-01-20T01:20:00.000Z,6025,6025.25,6024.25,6024.5,88
2025-01-20T01:21:00.000Z,6024.5,6024.75,6023.5,6024,153
2025-01-20T01:22:00.000Z,6024,6025,6023.75,6025,112
2025-01-20T01:23:00.000Z,6025,6025.75,6025,6025.5,99
2025-01-20T01:24:00.000Z,6025.75,6025.75,6025.5,6025.5,17
2025-01-20T01:25:00.000Z,6025.75,6026.25,6025.5,6025.75,84
2025-01-20T01:26:00.000Z,6025.75,6026,6025.25,6026,32
2025-01-20T01:27:00.000Z,6026,6026.5,6025.5,6025.75,99
2025-01-20T01:28:00.000Z,6025.5,6026,6024.75,6025,105
2025-01-20T01:29:00.000Z,6025,6025.25,6024.75,6025.25,41
2025-01-20T01:30:00.000Z,6025,6025.5,6024,6024.5,105
2025-01-20T01:31:00.000Z,6024.5,6025,6024.25,6024.75,45
2025-01-20T01:32:00.000Z,6024.75,6024.75,6024.25,6024.5,35
2025-01-20T01:33:00.000Z,6024.75,6025.5,6024.75,6025.5,26
2025-01-20T01:34:00.000Z,6025.25,6026.75,6025.25,6026.75,137
2025-01-20T01:35:00.000Z,6027,6028,6027,6027.25,120
2025-01-20T01:36:00.000Z,6027.25,6027.75,6027,6027.75,62
2025-01-20T01:37:00.000Z,6028,6028.5,6027.75,6028.25,104
2025-01-20T01:38:00.000Z,6028.5,6028.5,6027.75,6028.25,51
2025-01-20T01:39:00.000Z,6028.5,6028.75,6027.75,6028.5,67
2025-01-20T01:40:00.000Z,6028.25,6028.25,6027.75,6028,54
2025-01-20T01:41:00.000Z,6027.75,6027.75,6026.75,6026.75,95
2025-01-20T01:42:00.000Z,6026.75,6028,6026.25,6027.75,58
2025-01-20T01:43:00.000Z,6027.75,6027.75,6027.25,6027.5,38
2025-01-20T01:44:00.000Z,6027.25,6027.75,6027.25,6027.75,22
2025-01-20T01:45:00.000Z,6027.75,6028,6027.5,6028,32
2025-01-20T01:46:00.000Z,6028,6028.75,6027.75,6028.25,59
2025-01-20T01:47:00.000Z,6028.25,6029,6028,6029,55
2025-01-20T01:48:00.000Z,6029,6029.5,6028.75,6029.5,97
2025-01-20T01:49:00.000Z,6029.25,6029.5,6029,6029.5,27
2025-01-20T01:50:00.000Z,6029.25,6029.5,6029,6029.5,64
2025-01-20T01:51:00.000Z,6029.25,6029.25,6027.75,6027.75,112
2025-01-20T01:52:00.000Z,6027.75,6028.5,6027.75,6028.5,68
2025-01-20T01:53:00.000Z,6028.5,6028.5,6028.25,6028.25,39
2025-01-20T01:54:00.000Z,6028.25,6029,6028.25,6028.75,67
2025-01-20T01:55:00.000Z,6028.5,6029.25,6028.5,6028.5,71
2025-01-20T01:56:00.000Z,6028.5,6028.5,6027,6027.25,164
2025-01-20T01:57:00.000Z,6027.5,6027.75,6026.75,6027.75,95
2025-01-20T01:58:00.000Z,6027.5,6028,6027.25,6027.25,62
2025-01-20T01:59:00.000Z,6027.5,6027.75,6027.25,6027.75,32
2025-01-20T02:00:00.000Z,6027.5,6028,6027.25,6027.5,53
2025-01-20T02:01:00.000Z,6027.5,6027.75,6027,6027.5,56
2025-01-20T02:02:00.000Z,6027.75,6028,6027.25,6027.25,46
2025-01-20T02:03:00.000Z,6027.25,6027.5,6027,6027,38
2025-01-20T02:04:00.000Z,6027,6027.25,6027,6027,31
2025-01-20T02:05:00.000Z,6026.75,6027.5,6026.25,6026.5,117
2025-01-20T02:06:00.000Z,6026.25,6027.25,6026.25,6027,67
2025-01-20T02:07:00.000Z,6027,6027.75,6027,6027.5,58
2025-01-20T02:08:00.000Z,6027.5,6027.5,6026.75,6027.25,54
2025-01-20T02:09:00.000Z,6027.25,6027.25,6026.75,6026.75,55
2025-01-20T02:10:00.000Z,6026.75,6027,6026.75,6027,12
2025-01-20T02:11:00.000Z,6027,6027.25,6027,6027,16
2025-01-20T02:12:00.000Z,6027,6027,6026.75,6026.75,27
2025-01-20T02:13:00.000Z,6027,6027.5,6027,6027.5,53
2025-01-20T02:14:00.000Z,6027.25,6027.25,6027,6027.25,22
2025-01-20T02:15:00.000Z,6027.25,6028.25,6027.25,6028.25,98
2025-01-20T02:16:00.000Z,6028.25,6028.5,6028,6028.25,110
2025-01-20T02:17:00.000Z,6028,6028.25,6027.75,6028,66
2025-01-20T02:18:00.000Z,6028,6028.25,6027.5,6028.25,38
2025-01-20T02:19:00.000Z,6028.25,6028.25,6027.5,6028,46
2025-01-20T02:20:00.000Z,6027.75,6028,6027.25,6027.5,140
2025-01-20T02:21:00.000Z,6027.25,6027.5,6026.25,6027,94
2025-01-20T02:22:00.000Z,6026.75,6027.25,6026.75,6027.25,56
2025-01-20T02:23:00.000Z,6027.25,6027.5,6027,6027,27
2025-01-20T02:24:00.000Z,6026.75,6027.25,6026.5,6027.25,27
2025-01-20T02:25:00.000Z,6027.5,6028,6027,6027.75,159
2025-01-20T02:26:00.000Z,6028,6028.25,6027,6027.5,85
2025-01-20T02:27:00.000Z,6027.5,6027.75,6027,6027.25,30
2025-01-20T02:28:00.000Z,6027,6027.25,6026.25,6027,39
2025-01-20T02:29:00.000Z,6026.75,6027.25,6026.5,6027.25,37
2025-01-20T02:30:00.000Z,6027.5,6027.5,6027.25,6027.5,22
2025-01-20T02:31:00.000Z,6027.75,6027.75,6027.75,6027.75,32
2025-01-20T02:32:00.000Z,6028,6028.25,6028,6028,26
2025-01-20T02:33:00.000Z,6027.75,6028.25,6027.5,6028,43
2025-01-20T02:34:00.000Z,6028,6028,6027.75,6027.75,36
2025-01-20T02:35:00.000Z,6028,6028,6027.75,6028,20
2025-01-20T02:36:00.000Z,6028,6028,6027.25,6027.5,32
2025-01-20T02:37:00.000Z,6027.5,6027.5,6027.25,6027.5,21
2025-01-20T02:38:00.000Z,6027.75,6027.75,6027.5,6027.5,36
2025-01-20T02:39:00.000Z,6027.5,6027.5,6027.5,6027.5,7
2025-01-20T02:40:00.000Z,6027.75,6027.75,6027.25,6027.25,20
2025-01-20T02:41:00.000Z,6027.5,6027.75,6027.5,6027.75,29
2025-01-20T02:42:00.000Z,6027.75,6027.75,6027.25,6027.25,39
2025-01-20T02:43:00.000Z,6027.25,6028,6027.25,6028,58
2025-01-20T02:44:00.000Z,6028.25,6028.25,6027.75,6028,13
2025-01-20T02:45:00.000Z,6028,6028,6027.25,6027.5,43
2025-01-20T02:46:00.000Z,6027.5,6027.75,6027.25,6027.75,23
2025-01-20T02:47:00.000Z,6027.75,6028.25,6027.75,6028,65
2025-01-20T02:48:00.000Z,6027.75,6027.75,6027.5,6027.5,7
2025-01-20T02:49:00.000Z,6027.75,6027.75,6026.25,6026.25,70
2025-01-20T02:50:00.000Z,6026.5,6026.5,6025.75,6026,112
2025-01-20T02:51:00.000Z,6026,6026.25,6025.75,6026.25,19
2025-01-20T02:52:00.000Z,6026,6026,6025.75,6026,13
2025-01-20T02:53:00.000Z,6026.25,6026.5,6026.25,6026.5,57
2025-01-20T02:54:00.000Z,6026.5,6026.5,6025.5,6025.75,59
2025-01-20T02:55:00.000Z,6025.75,6025.75,6025.25,6025.5,65
2025-01-20T02:56:00.000Z,6025.5,6026.5,6025.5,6026.25,60
2025-01-20T02:57:00.000Z,6026.25,6026.75,6025.75,6026.75,57
2025-01-20T02:58:00.000Z,6026.75,6027.5,6026.75,6027.25,72
2025-01-20T02:59:00.000Z,6027.25,6027.25,6027.25,6027.25,8
2025-01-20T03:00:00.000Z,6027.5,6027.5,6027,6027,28
2025-01-20T03:01:00.000Z,6026.75,6027,6026.5,6027,56
2025-01-20T03:02:00.000Z,6027.25,6027.5,6027.25,6027.5,35
2025-01-20T03:03:00.000Z,6027.25,6027.25,6027.25,6027.25,8
2025-01-20T03:04:00.000Z,6027.5,6027.5,6026.25,6026.5,42
2025-01-20T03:05:00.000Z,6026.5,6026.5,6025.5,6025.5,70
2025-01-20T03:06:00.000Z,6025.75,6026.5,6025.75,6026.25,39
2025-01-20T03:07:00.000Z,6026.25,6027,6026.25,6027,30
2025-01-20T03:08:00.000Z,6026.75,6027,6026.5,6026.75,27
2025-01-20T03:09:00.000Z,6027,6027,6027,6027,17
2025-01-20T03:10:00.000Z,6026.75,6027,6026.75,6027,40
2025-01-20T03:11:00.000Z,6027,6027.25,6027,6027,19
2025-01-20T03:12:00.000Z,6027.25,6028.5,6027.25,6028.25,73
2025-01-20T03:13:00.000Z,6028.25,6028.25,6028,6028,14
2025-01-20T03:14:00.000Z,6027.75,6028.25,6027.75,6028.25,17
2025-01-20T03:15:00.000Z,6028.25,6028.75,6028,6028.5,125
2025-01-20T03:16:00.000Z,6028.5,6028.5,6028.5,6028.5,5
2025-01-20T03:17:00.000Z,6028.75,6029.5,6028.75,6029.25,68
2025-01-20T03:18:00.000Z,6029.25,6030.5,6029.25,6030.25,132
2025-01-20T03:19:00.000Z,6030.25,6030.75,6030,6030.5,127
2025-01-20T03:20:00.000Z,6030.25,6030.75,6030.25,6030.75,62
2025-01-20T03:21:00.000Z,6030.5,6030.75,6030.5,6030.5,31
2025-01-20T03:22:00.000Z,6030.5,6030.75,6030.25,6030.5,75
2025-01-20T03:23:00.000Z,6030.5,6030.5,6030.25,6030.25,33
2025-01-20T03:24:00.000Z,6030,6030,6029,6029.5,219
2025-01-20T03:25:00.000Z,6029.25,6029.25,6027.75,6028.25,243
2025-01-20T03:26:00.000Z,6028.25,6028.25,6027.25,6028.25,79
2025-01-20T03:27:00.000Z,6028,6028.5,6028,6028.25,35
2025-01-20T03:28:00.000Z,6028.5,6028.5,6028.25,6028.25,13
2025-01-20T03:29:00.000Z,6028.25,6028.75,6028.25,6028.25,20
2025-01-20T03:30:00.000Z,6028.5,6028.5,6028,6028,43
2025-01-20T03:31:00.000Z,6028,6028.5,6027.75,6028.5,73
2025-01-20T03:32:00.000Z,6028.75,6029.25,6028.75,6029,48
2025-01-20T03:33:00.000Z,6029,6029.25,6029,6029,41
2025-01-20T03:34:00.000Z,6029,6029.75,6028.75,6029.5,90
2025-01-20T03:35:00.000Z,6029.5,6029.75,6029.25,6029.5,69
2025-01-20T03:36:00.000Z,6029.5,6029.5,6028.75,6028.75,86
2025-01-20T03:37:00.000Z,6028.75,6028.75,6028.25,6028.25,59
2025-01-20T03:38:00.000Z,6028.5,6028.75,6028.25,6028.75,15
2025-01-20T03:39:00.000Z,6028.5,6028.75,6028.25,6028.25,20
2025-01-20T03:40:00.000Z,6028.5,6028.75,6028.5,6028.75,44
2025-01-20T03:41:00.000Z,6028.75,6029,6028.75,6029,21
2025-01-20T03:42:00.000Z,6028.75,6029,6028.5,6028.75,37
2025-01-20T03:43:00.000Z,6028.75,6028.75,6028.75,6028.75,27
2025-01-20T03:44:00.000Z,6028.5,6028.75,6028.5,6028.75,33
2025-01-20T03:45:00.000Z,6028.5,6029.25,6028.5,6028.75,50
2025-01-20T03:46:00.000Z,6028.5,6028.75,6028,6028.25,47
2025-01-20T03:47:00.000Z,6028.25,6028.5,6027.75,6028.5,53
2025-01-20T03:48:00.000Z,6028,6028.25,6027.75,6027.75,37
2025-01-20T03:49:00.000Z,6027.75,6028,6027.5,6027.75,68
2025-01-20T03:50:00.000Z,6027.75,6028.75,6027.75,6028.5,58
2025-01-20T03:51:00.000Z,6028.5,6028.75,6028.25,6028.5,35
2025-01-20T03:52:00.000Z,6028.5,6028.75,6028.5,6028.5,50
2025-01-20T03:53:00.000Z,6028.25,6028.25,6028,6028,21
2025-01-20T03:54:00.000Z,6028,6028.5,6028,6028.5,34
2025-01-20T03:55:00.000Z,6028.25,6029,6028.25,6028.75,19
2025-01-20T03:56:00.000Z,6028.75,6029,6028.75,6028.75,25
2025-01-20T03:57:00.000Z,6029,6029.25,6029,6029.25,14
2025-01-20T03:58:00.000Z,6029.25,6030.5,6029.25,6029.75,253
2025-01-20T03:59:00.000Z,6029.75,6030,6029.5,6029.75,26
2025-01-20T04:00:00.000Z,6029.75,6030,6029.25,6029.75,126
2025-01-20T04:01:00.000Z,6029.5,6029.75,6029.5,6029.75,29
2025-01-20T04:02:00.000Z,6029.75,6030.75,6029.75,6030.75,101
2025-01-20T04:03:00.000Z,6030.5,6031.5,6030.5,6031.25,173
2025-01-20T04:04:00.000Z,6031.25,6031.5,6031,6031.25,54
2025-01-20T04:05:00.000Z,6031.5,6031.75,6030.5,6031.5,170
2025-01-20T04:06:00.000Z,6031.25,6031.5,6031,6031,56
2025-01-20T04:07:00.000Z,6031,6031.25,6030.25,6031.25,110
2025-01-20T04:08:00.000Z,6031,6031.25,6031,6031.25,22
2025-01-20T04:09:00.000Z,6031,6031,6030.75,6030.75,27
2025-01-20T04:10:00.000Z,6030.75,6031.5,6030.75,6031.25,63
2025-01-20T04:11:00.000Z,6031,6031.5,6031,6031.5,24
2025-01-20T04:12:00.000Z,6031.25,6031.5,6031.25,6031.5,27
2025-01-20T04:13:00.000Z,6031.25,6031.25,6030.5,6030.75,43
2025-01-20T04:14:00.000Z,6030.5,6030.5,6029.75,6030,72
2025-01-20T04:15:00.000Z,6030.25,6031,6030.25,6031,43
2025-01-20T04:16:00.000Z,6030.75,6031,6030.75,6030.75,28
2025-01-20T04:17:00.000Z,6030.75,6030.75,6030.5,6030.5,12
2025-01-20T04:18:00.000Z,6030.5,6030.75,6030,6030.5,75
2025-01-20T04:19:00.000Z,6030.5,6030.5,6030.5,6030.5,6
2025-01-20T04:20:00.000Z,6030.5,6030.75,6030.5,6030.75,4
2025-01-20T04:21:00.000Z,6030.75,6030.75,6030.25,6030.25,9
2025-01-20T04:22:00.000Z,6030.5,6030.5,6030,6030.25,48
2025-01-20T04:23:00.000Z,6030.5,6030.5,6030,6030.25,17
2025-01-20T04:24:00.000Z,6030,6030,6029.75,6030,36
2025-01-20T04:25:00.000Z,6030.25,6030.25,6030,6030.25,25
2025-01-20T04:26:00.000Z,6030.25,6030.25,6029.75,6030,14
2025-01-20T04:27:00.000Z,6030,6030.25,6029.75,6030,24
2025-01-20T04:28:00.000Z,6030.25,6030.25,6029.75,6030.25,16
2025-01-20T04:29:00.000Z,6030.25,6030.25,6029,6029.5,151
2025-01-20T04:30:00.000Z,6029.75,6030,6029.75,6029.75,12
2025-01-20T04:31:00.000Z,6030,6030,6029.5,6029.5,55
2025-01-20T04:32:00.000Z,6029.75,6029.75,6029,6029.25,43
2025-01-20T04:33:00.000Z,6029.25,6029.5,6029,6029.5,34
2025-01-20T04:34:00.000Z,6029.25,6029.5,6029,6029.5,11
2025-01-20T04:35:00.000Z,6029.25,6029.5,6029.25,6029.5,21
2025-01-20T04:36:00.000Z,6029.5,6029.75,6029.5,6029.5,35
2025-01-20T04:37:00.000Z,6029.5,6029.75,6029.25,6029.75,29
2025-01-20T04:38:00.000Z,6029.75,6029.75,6029.5,6029.5,8
2025-01-20T04:39:00.000Z,6029.5,6029.75,6029.5,6029.5,39
2025-01-20T04:40:00.000Z,6029.5,6030,6029.5,6030,30
2025-01-20T04:41:00.000Z,6030.25,6030.25,6029.75,6029.75,19
2025-01-20T04:42:00.000Z,6030,6030,6029.75,6030,26
2025-01-20T04:43:00.000Z,6030,6030,6029.75,6030,48
2025-01-20T04:44:00.000Z,6030,6030,6030,6030,2
2025-01-20T04:45:00.000Z,6029.75,6030.75,6029.75,6030.75,74
2025-01-20T04:46:00.000Z,6030.75,6030.75,6030.25,6030.75,19
2025-01-20T04:47:00.000Z,6030.75,6031.25,6030.75,6030.75,44
2025-01-20T04:48:00.000Z,6031,6031,6030.5,6030.5,31
2025-01-20T04:49:00.000Z,6030.75,6030.75,6030.75,6030.75,5
2025-01-20T04:50:00.000Z,6030.5,6030.75,6030.25,6030.75,63
2025-01-20T04:51:00.000Z,6030.75,6031.25,6030.75,6031,43
2025-01-20T04:52:00.000Z,6030.75,6031,6030.75,6030.75,17
2025-01-20T04:53:00.000Z,6030.75,6031,6030.75,6031,8
2025-01-20T04:54:00.000Z,6031,6031.25,6031,6031,25
2025-01-20T04:55:00.000Z,6031.25,6031.25,6031,6031.25,26
2025-01-20T04:56:00.000Z,6031.25,6031.75,6031.25,6031.25,40
2025-01-20T04:57:00.000Z,6031.5,6031.75,6031.25,6031.75,17
2025-01-20T04:58:00.000Z,6031.75,6032,6031.5,6032,51
2025-01-20T04:59:00.000Z,6032,6032,6031.75,6032,38
2025-01-20T05:00:00.000Z,6032,6032,6031.5,6031.75,66
2025-01-20T05:01:00.000Z,6032,6032,6031.5,6031.5,76
2025-01-20T05:02:00.000Z,6031.5,6031.5,6031.25,6031.5,52
2025-01-20T05:03:00.000Z,6031.5,6032,6031.5,6032,33
2025-01-20T05:04:00.000Z,6031.75,6032,6031.75,6031.75,24
2025-01-20T05:05:00.000Z,6031.75,6032,6031.75,6031.75,23
2025-01-20T05:06:00.000Z,6032,6032.25,6031.75,6031.75,30
2025-01-20T05:07:00.000Z,6032,6032.25,6031.75,6031.75,32
2025-01-20T05:08:00.000Z,6032,6032,6031.75,6031.75,13
2025-01-20T05:09:00.000Z,6032,6032,6031.5,6031.75,23
2025-01-20T05:10:00.000Z,6031.75,6032,6031.75,6032,25
2025-01-20T05:11:00.000Z,6032.25,6032.25,6032,6032,13
2025-01-20T05:12:00.000Z,6032,6032.5,6032,6032.25,50
2025-01-20T05:13:00.000Z,6032.25,6032.25,6032,6032.25,13
2025-01-20T05:14:00.000Z,6032.5,6032.5,6032.25,6032.25,24
2025-01-20T05:15:00.000Z,6032.25,6032.25,6032,6032.25,40
2025-01-20T05:16:00.000Z,6032.25,6032.25,6032.25,6032.25,25
